Time[s], Channel 0, Channel 1, Channel 2, Channel 3
3.20989042, 0, 0, 1, 0
3.20989044, 0, 0, 0, 0
3.20989054, 1, 0, 0, 0
3.20989066, 0, 0, 0, 0
3.20989078, 1, 0, 0, 0
3.20989092, 0, 0, 0, 0
3.20989104, 1, 0, 0, 0
3.20989116, 0, 0, 0, 0
3.20989128, 1, 0, 0, 0
3.20989140, 0, 0, 0, 0
3.20989142, 0, 0, 1, 0
3.20989152, 1, 0, 1, 0
3.20989166, 0, 0, 1, 0
3.20989178, 1, 0, 1, 0
3.20989190, 0, 0, 1, 0
3.20989192, 0, 0, 0, 0
3.20989202, 1, 0, 0, 0
3.20989214, 0, 0, 0, 0
3.20989218, 0, 0, 1, 0
3.20989226, 1, 0, 1, 0
3.20989240, 0, 0, 1, 0
3.20989242, 0, 0, 0, 0
3.20989252, 1, 0, 0, 0
3.20989264, 0, 0, 0, 0
3.20989276, 1, 0, 0, 0
3.20989288, 0, 0, 0, 0
3.20989300, 1, 0, 0, 0
3.20989312, 0, 0, 0, 0
3.20989326, 1, 0, 0, 0
3.20989338, 0, 0, 0, 0
3.20989340, 0, 0, 1, 0
3.20989350, 1, 0, 1, 0
3.20989362, 0, 0, 1, 0
3.20989374, 1, 0, 1, 0
3.20989386, 0, 0, 1, 0
3.20989400, 1, 0, 1, 0
3.20989412, 0, 0, 1, 0
3.20989424, 1, 0, 1, 0
3.20989436, 0, 0, 1, 0
3.20989438, 0, 0, 0, 0
3.20989448, 1, 0, 0, 0
3.20989460, 0, 0, 0, 0
3.20989474, 1, 0, 0, 0
3.20989486, 0, 0, 0, 0
3.20989498, 1, 0, 0, 0
3.20989510, 0, 0, 0, 0
3.20989512, 0, 0, 1, 0
3.20989522, 1, 0, 1, 0
3.20989534, 0, 0, 1, 0
3.20989538, 0, 0, 0, 0
3.20989548, 1, 0, 0, 0
3.20989560, 0, 0, 0, 0
3.20989572, 1, 0, 0, 0
3.20989584, 0, 0, 0, 0
3.20989596, 1, 0, 0, 0
3.20989608, 0, 0, 0, 0
3.20989612, 0, 0, 1, 0
3.20989622, 1, 0, 1, 0
3.20989634, 0, 0, 1, 0
3.20989636, 0, 0, 0, 0
3.20989646, 1, 0, 0, 0
3.20989658, 0, 0, 0, 0
3.20989670, 1, 0, 0, 0
3.20989682, 0, 0, 0, 0
3.20989686, 0, 0, 1, 0
3.20989696, 1, 0, 1, 0
3.20989708, 0, 0, 1, 0
3.20989710, 0, 0, 0, 0
3.20989720, 1, 0, 0, 0
3.20989732, 0, 0, 0, 0
3.20989734, 0, 0, 1, 0
3.20989744, 1, 0, 1, 0
3.20989756, 0, 0, 1, 0
3.20989770, 1, 0, 1, 0
3.20989782, 0, 0, 1, 0
3.20989784, 0, 0, 0, 0
3.20989794, 1, 0, 0, 0
3.20989806, 0, 0, 0, 0
3.20989808, 0, 0, 1, 0
3.20989818, 1, 0, 1, 0
3.20989830, 0, 0, 1, 0
3.20989834, 0, 0, 0, 0
3.20989844, 1, 0, 0, 0
3.20989856, 0, 0, 0, 0
3.20989858, 0, 1, 0, 0
3.20989868, 1, 1, 0, 0
3.20989880, 0, 1, 0, 0
3.20989882, 0, 0, 0, 0
3.20989892, 1, 0, 0, 0
3.20989904, 0, 0, 0, 0
3.20989918, 1, 0, 0, 0
3.20989930, 0, 0, 0, 0
3.20989942, 1, 0, 0, 0
3.20989954, 0, 0, 0, 0
3.20989966, 1, 0, 0, 0
3.20989978, 0, 0, 0, 0
3.20989992, 1, 0, 0, 0
3.20990178, 1, 0, 0, 1
3.21092124, 1, 0, 0, 0
3.21092384, 0, 0, 0, 0
3.21092386, 0, 0, 1, 0
3.21092396, 1, 0, 1, 0
3.21092408, 0, 0, 1, 0
3.21092412, 0, 0, 0, 0
3.21092420, 1, 0, 0, 0
3.21092434, 0, 0, 0, 0
3.21092446, 1, 0, 0, 0
3.21092458, 0, 0, 0, 0
3.21092470, 1, 0, 0, 0
3.21092484, 0, 0, 0, 0
3.21092496, 1, 0, 0, 0
3.21092508, 0, 0, 0, 0
3.21092510, 0, 1, 0, 0
3.21092520, 1, 1, 0, 0
3.21092534, 0, 0, 0, 0
3.21092546, 1, 0, 0, 0
3.21092558, 0, 0, 0, 0
3.21092570, 1, 0, 0, 0
3.21092584, 0, 1, 0, 0
3.21092586, 0, 1, 1, 0
3.21092596, 1, 1, 1, 0
3.21092608, 0, 1, 1, 0
3.21092610, 0, 0, 0, 0
3.21092620, 1, 0, 0, 0
3.21092634, 0, 0, 0, 0
3.21092646, 1, 0, 0, 0
3.21092658, 0, 0, 0, 0
3.21092670, 1, 0, 0, 0
3.21092684, 0, 1, 0, 0
3.21092696, 1, 1, 0, 0
3.21092708, 0, 1, 0, 0
3.21092710, 0, 0, 0, 0
3.21092712, 0, 0, 1, 0
3.21092720, 1, 0, 1, 0
3.21092734, 0, 0, 1, 0
3.21092736, 0, 0, 0, 0
3.21092746, 1, 0, 0, 0
3.21092758, 0, 0, 0, 0
3.21092760, 0, 0, 1, 0
3.21092770, 1, 0, 1, 0
3.21092784, 0, 0, 1, 0
3.21092796, 1, 0, 1, 0
3.21092808, 0, 0, 1, 0
3.21092812, 0, 0, 0, 0
3.21092820, 1, 0, 0, 0
3.21092834, 0, 0, 0, 0
3.21092846, 1, 0, 0, 0
3.21092858, 0, 0, 0, 0
3.21092870, 1, 0, 0, 0
3.21092884, 0, 0, 0, 0
3.21092896, 1, 0, 0, 0
3.21092908, 0, 0, 0, 0
3.21092910, 0, 0, 1, 0
3.21092920, 1, 0, 1, 0
3.21092934, 0, 0, 1, 0
3.21092946, 1, 0, 1, 0
3.21092958, 0, 0, 1, 0
3.21092960, 0, 0, 0, 0
3.21092970, 1, 0, 0, 0
3.21092984, 0, 0, 0, 0
3.21092986, 0, 0, 1, 0
3.21092996, 1, 0, 1, 0
3.21093008, 0, 0, 1, 0
3.21093012, 0, 0, 0, 0
3.21093020, 1, 0, 0, 0
3.21093034, 0, 0, 0, 0
3.21093046, 1, 0, 0, 0
3.21093058, 0, 0, 0, 0
3.21093070, 1, 0, 0, 0
3.21093084, 0, 0, 0, 0
3.21093096, 1, 0, 0, 0
3.21093108, 0, 0, 0, 0
3.21093110, 0, 0, 1, 0
3.21093120, 1, 0, 1, 0
3.21093134, 0, 0, 1, 0
3.21093146, 1, 0, 1, 0
3.21093158, 0, 0, 1, 0
3.21093170, 1, 0, 1, 0
3.21093184, 0, 0, 1, 0
3.21093196, 1, 0, 1, 0
3.21093208, 0, 0, 1, 0
3.21093212, 0, 0, 0, 0
3.21093222, 1, 0, 0, 0
3.21093234, 0, 0, 0, 0
3.21093246, 1, 0, 0, 0
3.21093258, 0, 0, 0, 0
3.21093270, 1, 0, 0, 0
3.21093284, 0, 0, 0, 0
3.21093286, 0, 0, 1, 0
3.21093296, 1, 0, 1, 0
3.21093308, 0, 0, 1, 0
3.21093310, 0, 0, 0, 0
3.21093320, 1, 0, 0, 0
3.21093334, 0, 0, 0, 0
3.21093346, 1, 0, 0, 0
3.21093358, 0, 0, 0, 0
3.21093370, 1, 0, 0, 0
3.21093384, 0, 0, 0, 0
3.21093386, 0, 0, 1, 0
3.21093396, 1, 0, 1, 0
3.21093408, 0, 0, 1, 0
3.21093412, 0, 0, 0, 0
3.21093420, 1, 0, 0, 0
3.21093434, 0, 0, 0, 0
3.21093446, 1, 0, 0, 0
3.21093458, 0, 0, 0, 0
3.21093462, 0, 0, 1, 0
3.21093472, 1, 0, 1, 0
3.21093484, 0, 0, 1, 0
3.21093486, 0, 0, 0, 0
3.21093496, 1, 0, 0, 0
3.21093508, 0, 0, 0, 0
3.21093512, 0, 0, 1, 0
3.21093522, 1, 0, 1, 0
3.21093534, 0, 0, 1, 0
3.21093546, 1, 0, 1, 0
3.21093558, 0, 0, 1, 0
3.21093562, 0, 0, 0, 0
3.21093572, 1, 0, 0, 0
3.21093584, 0, 0, 0, 0
3.21093586, 0, 0, 1, 0
3.21093596, 1, 0, 1, 0
3.21093608, 0, 0, 1, 0
3.21093612, 0, 0, 0, 0
3.21093622, 1, 0, 0, 0
3.21093634, 0, 0, 0, 0
3.21093636, 0, 1, 0, 0
3.21093646, 1, 1, 0, 0
3.21093658, 0, 1, 0, 0
3.21093660, 0, 0, 0, 0
3.21093672, 1, 0, 0, 0
3.21093684, 0, 0, 0, 0
3.21093696, 1, 0, 0, 0
3.21093708, 0, 0, 0, 0
3.21093722, 1, 0, 0, 0
3.21093734, 0, 0, 0, 0
3.21093746, 1, 0, 0, 0
3.21093758, 0, 0, 0, 0
3.21093772, 1, 0, 0, 0
3.21093960, 1, 0, 0, 1
3.21150480, 1, 0, 0, 0
3.21150722, 0, 0, 0, 0
3.21150734, 1, 0, 0, 0
3.21150746, 0, 0, 0, 0
3.21150760, 1, 0, 0, 0
3.21150772, 0, 0, 0, 0
3.21150784, 1, 0, 0, 0
3.21150796, 0, 0, 0, 0
3.21150808, 1, 0, 0, 0
3.21150820, 0, 0, 0, 0
3.21150824, 0, 0, 1, 0
3.21150834, 1, 0, 1, 0
3.21150846, 0, 1, 1, 0
3.21150848, 0, 1, 0, 0
3.21150858, 1, 1, 0, 0
3.21150870, 0, 1, 0, 0
3.21150872, 0, 0, 1, 0
3.21150882, 1, 0, 1, 0
3.21150894, 0, 0, 1, 0
3.21150906, 1, 0, 1, 0
3.21150968, 1, 0, 0, 0
3.21151252, 0, 0, 0, 0
3.21151264, 1, 0, 0, 0
3.21151276, 0, 0, 0, 0
3.21151278, 0, 1, 1, 0
3.21151288, 1, 1, 1, 0
3.21151300, 0, 1, 1, 0
3.21151314, 1, 1, 1, 0
3.21151326, 0, 1, 1, 0
3.21151338, 1, 1, 1, 0
3.21151350, 0, 1, 1, 0
3.21151352, 0, 0, 0, 0
3.21151362, 1, 0, 0, 0
3.21151374, 0, 0, 0, 0
3.21151388, 1, 0, 0, 0
3.21151400, 0, 0, 0, 0
3.21151412, 1, 0, 0, 0
3.21151424, 0, 0, 0, 0
3.21151436, 1, 0, 0, 0
3.21151576, 1, 0, 0, 1
3.21151582, 1, 0, 0, 0
3.21151824, 0, 0, 0, 0
3.21151826, 0, 0, 1, 0
3.21151836, 1, 0, 1, 0
3.21151850, 0, 0, 1, 0
3.21151852, 0, 0, 0, 0
3.21151862, 1, 0, 0, 0
3.21151874, 0, 0, 0, 0
3.21151886, 1, 0, 0, 0
3.21151898, 0, 0, 0, 0
3.21151910, 1, 0, 0, 0
3.21151922, 0, 0, 0, 0
3.21151936, 1, 0, 0, 0
3.21151948, 0, 0, 0, 0
3.21151950, 0, 1, 0, 0
3.21151960, 1, 1, 0, 0
3.21151972, 0, 1, 0, 0
3.21151974, 0, 0, 1, 0
3.21151984, 1, 0, 1, 0
3.21151996, 0, 0, 1, 0
3.21152010, 1, 0, 1, 0
3.21152072, 1, 0, 0, 0
3.21152354, 0, 0, 0, 0
3.21152358, 0, 0, 1, 0
3.21152366, 1, 0, 1, 0
3.21152380, 0, 0, 1, 0
3.21152382, 0, 0, 0, 0
3.21152392, 1, 0, 0, 0
3.21152404, 0, 0, 0, 0
3.21152406, 0, 1, 0, 0
3.21152416, 1, 1, 0, 0
3.21152428, 0, 1, 0, 0
3.21152430, 0, 0, 0, 0
3.21152440, 1, 0, 0, 0
3.21152454, 0, 0, 0, 0
3.21152466, 1, 0, 0, 0
3.21152478, 0, 0, 0, 0
3.21152490, 1, 0, 0, 0
3.21152502, 0, 0, 0, 0
3.21152514, 1, 0, 0, 0
3.21152528, 0, 0, 0, 0
3.21152540, 1, 0, 0, 0
3.21152682, 1, 0, 0, 1
3.21152696, 1, 0, 0, 0
3.21152940, 0, 0, 0, 0
3.21152952, 1, 0, 0, 0
3.21152964, 0, 0, 0, 0
3.21152976, 1, 0, 0, 0
3.21152988, 0, 0, 0, 0
3.21153000, 1, 0, 0, 0
3.21153014, 0, 0, 0, 0
3.21153026, 1, 0, 0, 0
3.21153038, 0, 0, 0, 0
3.21153050, 1, 0, 0, 0
3.21153062, 0, 0, 0, 0
3.21153064, 0, 1, 0, 0
3.21153074, 1, 1, 0, 0
3.21153088, 0, 0, 0, 0
3.21153090, 0, 0, 1, 0
3.21153100, 1, 0, 1, 0
3.21153112, 0, 0, 1, 0
3.21153124, 1, 0, 1, 0
3.21153186, 1, 0, 0, 0
3.21153468, 0, 0, 0, 0
3.21153482, 1, 0, 0, 0
3.21153494, 0, 0, 0, 0
3.21153506, 1, 0, 0, 0
3.21153518, 0, 0, 0, 0
3.21153520, 0, 1, 1, 0
3.21153530, 1, 1, 1, 0
3.21153542, 0, 1, 1, 0
3.21153544, 0, 0, 1, 0
3.21153556, 1, 0, 1, 0
3.21153568, 0, 0, 1, 0
3.21153570, 0, 0, 0, 0
3.21153580, 1, 0, 0, 0
3.21153592, 0, 0, 0, 0
3.21153604, 1, 0, 0, 0
3.21153616, 0, 0, 0, 0
3.21153630, 1, 0, 0, 0
3.21153642, 0, 0, 0, 0
3.21153654, 1, 0, 0, 0
3.21153798, 1, 0, 0, 1
3.21153802, 1, 0, 0, 0
3.69984554, 1, 0, 0, 1
3.69984556, 1, 0, 0, 0
3.69984798, 0, 0, 0, 0
3.69984800, 0, 0, 1, 0
3.69984810, 1, 0, 1, 0
3.69984822, 0, 0, 1, 0
3.69984826, 0, 0, 0, 0
3.69984834, 1, 0, 0, 0
3.69984848, 0, 0, 0, 0
3.69984860, 1, 0, 0, 0
3.69984872, 0, 0, 0, 0
3.69984884, 1, 0, 0, 0
3.69984896, 0, 0, 0, 0
3.69984908, 1, 0, 0, 0
3.69984922, 0, 1, 0, 0
3.69984934, 1, 1, 0, 0
3.69984946, 0, 1, 0, 0
3.69984948, 0, 0, 1, 0
3.69984958, 1, 0, 1, 0
3.69984970, 0, 0, 1, 0
3.69984972, 0, 1, 1, 0
3.69984982, 1, 1, 1, 0
3.69985044, 1, 1, 0, 0
3.69985328, 0, 1, 0, 0
3.69985330, 0, 0, 1, 0
3.69985340, 1, 0, 1, 0
3.69985352, 0, 0, 1, 0
3.69985356, 0, 0, 0, 0
3.69985366, 1, 0, 0, 0
3.69985378, 0, 1, 0, 0
3.69985390, 1, 1, 0, 0
3.69985402, 0, 1, 0, 0
3.69985414, 1, 1, 0, 0
3.69985426, 0, 1, 0, 0
3.69985428, 0, 0, 0, 0
3.69985440, 1, 0, 0, 0
3.69985452, 0, 0, 0, 0
3.69985464, 1, 0, 0, 0
3.69985476, 0, 0, 0, 0
3.69985488, 1, 0, 0, 0
3.69985500, 0, 0, 0, 0
3.69985512, 1, 0, 0, 0
3.69985654, 1, 0, 0, 1
3.69985672, 1, 0, 0, 0
3.69985914, 0, 0, 0, 0
3.69985926, 1, 0, 0, 0
3.69985938, 0, 0, 0, 0
3.69985950, 1, 0, 0, 0
3.69985962, 0, 0, 0, 0
3.69985976, 1, 0, 0, 0
3.69985988, 0, 0, 0, 0
3.69986000, 1, 0, 0, 0
3.69986012, 0, 0, 0, 0
3.69986024, 1, 0, 0, 0
3.69986036, 0, 0, 0, 0
3.69986038, 0, 1, 0, 0
3.69986048, 1, 1, 0, 0
3.69986062, 0, 0, 0, 0
3.69986064, 0, 0, 1, 0
3.69986074, 1, 0, 1, 0
3.69986086, 0, 0, 1, 0
3.69986088, 0, 1, 1, 0
3.69986098, 1, 1, 1, 0
3.69986160, 1, 1, 0, 0
3.69986444, 0, 0, 0, 0
3.69986456, 1, 0, 0, 0
3.69986468, 0, 0, 0, 0
3.69986480, 1, 0, 0, 0
3.69986492, 0, 0, 0, 0
3.69986494, 0, 1, 0, 0
3.69986496, 0, 1, 1, 0
3.69986506, 1, 1, 1, 0
3.69986518, 0, 1, 1, 0
3.69986520, 0, 1, 0, 0
3.69986530, 1, 1, 0, 0
3.69986542, 0, 1, 0, 0
3.69986544, 0, 0, 0, 0
3.69986554, 1, 0, 0, 0
3.69986568, 0, 0, 0, 0
3.69986580, 1, 0, 0, 0
3.69986592, 0, 0, 0, 0
3.69986604, 1, 0, 0, 0
3.69986616, 0, 0, 0, 0
3.69986628, 1, 0, 0, 0
3.69986774, 1, 0, 0, 1
3.69987396, 1, 0, 0, 0
3.69987652, 0, 0, 0, 0
3.69987654, 0, 0, 1, 0
3.69987664, 1, 0, 1, 0
3.69987678, 0, 0, 1, 0
3.69987680, 0, 0, 0, 0
3.69987690, 1, 0, 0, 0
3.69987702, 0, 0, 0, 0
3.69987714, 1, 0, 0, 0
3.69987726, 0, 0, 0, 0
3.69987738, 1, 0, 0, 0
3.69987750, 0, 0, 0, 0
3.69987764, 1, 0, 0, 0
3.69987776, 0, 0, 0, 0
3.69987778, 0, 1, 0, 0
3.69987788, 1, 1, 0, 0
3.69987800, 0, 1, 0, 0
3.69987802, 0, 0, 0, 0
3.69987812, 1, 0, 0, 0
3.69987824, 0, 0, 0, 0
3.69987826, 0, 1, 0, 0
3.69987838, 1, 1, 0, 0
3.69987850, 0, 1, 0, 0
3.69987852, 0, 1, 1, 0
3.69987862, 1, 1, 1, 0
3.69987874, 0, 1, 1, 0
3.69987876, 0, 0, 0, 0
3.69987886, 1, 0, 0, 0
3.69987898, 0, 0, 0, 0
3.69987912, 1, 0, 0, 0
3.69987924, 0, 0, 0, 0
3.69987936, 1, 0, 0, 0
3.69987948, 0, 0, 0, 0
3.69987950, 0, 1, 0, 0
3.69987960, 1, 1, 0, 0
3.69987972, 0, 1, 0, 0
3.69987974, 0, 0, 0, 0
3.69987976, 0, 0, 1, 0
3.69987984, 1, 0, 1, 0
3.69987998, 0, 0, 1, 0
3.69988000, 0, 0, 0, 0
3.69988010, 1, 0, 0, 0
3.69988022, 0, 0, 0, 0
3.69988024, 0, 0, 1, 0
3.69988034, 1, 0, 1, 0
3.69988046, 0, 0, 1, 0
3.69988058, 1, 0, 1, 0
3.69988072, 0, 0, 1, 0
3.69988074, 0, 0, 0, 0
3.69988084, 1, 0, 0, 0
3.69988096, 0, 0, 0, 0
3.69988108, 1, 0, 0, 0
3.69988120, 0, 0, 0, 0
3.69988132, 1, 0, 0, 0
3.69988146, 0, 0, 0, 0
3.69988158, 1, 0, 0, 0
3.69988170, 0, 0, 0, 0
3.69988172, 0, 0, 1, 0
3.69988182, 1, 0, 1, 0
3.69988194, 0, 0, 1, 0
3.69988206, 1, 0, 1, 0
3.69988220, 0, 0, 1, 0
3.69988222, 0, 0, 0, 0
3.69988232, 1, 0, 0, 0
3.69988244, 0, 0, 0, 0
3.69988246, 0, 0, 1, 0
3.69988256, 1, 0, 1, 0
3.69988268, 0, 0, 1, 0
3.69988272, 0, 0, 0, 0
3.69988280, 1, 0, 0, 0
3.69988294, 0, 0, 0, 0
3.69988306, 1, 0, 0, 0
3.69988318, 0, 0, 0, 0
3.69988330, 1, 0, 0, 0
3.69988342, 0, 0, 0, 0
3.69988354, 1, 0, 0, 0
3.69988368, 0, 0, 0, 0
3.69988370, 0, 0, 1, 0
3.69988380, 1, 0, 1, 0
3.69988392, 0, 0, 1, 0
3.69988404, 1, 0, 1, 0
3.69988416, 0, 0, 1, 0
3.69988428, 1, 0, 1, 0
3.69988442, 0, 0, 1, 0
3.69988454, 1, 0, 1, 0
3.69988466, 0, 0, 1, 0
3.69988468, 0, 0, 0, 0
3.69988478, 1, 0, 0, 0
3.69988490, 0, 0, 0, 0
3.69988502, 1, 0, 0, 0
3.69988516, 0, 0, 0, 0
3.69988528, 1, 0, 0, 0
3.69988540, 0, 0, 0, 0
3.69988542, 0, 0, 1, 0
3.69988552, 1, 0, 1, 0
3.69988564, 0, 0, 1, 0
3.69988568, 0, 0, 0, 0
3.69988576, 1, 0, 0, 0
3.69988590, 0, 0, 0, 0
3.69988602, 1, 0, 0, 0
3.69988614, 0, 0, 0, 0
3.69988626, 1, 0, 0, 0
3.69988638, 0, 0, 0, 0
3.69988642, 0, 0, 1, 0
3.69988650, 1, 0, 1, 0
3.69988664, 0, 0, 1, 0
3.69988666, 0, 0, 0, 0
3.69988676, 1, 0, 0, 0
3.69988688, 0, 0, 0, 0
3.69988700, 1, 0, 0, 0
3.69988712, 0, 0, 0, 0
3.69988716, 0, 0, 1, 0
3.69988726, 1, 0, 1, 0
3.69988738, 0, 0, 1, 0
3.69988740, 0, 0, 0, 0
3.69988750, 1, 0, 0, 0
3.69988762, 0, 0, 0, 0
3.69988764, 0, 0, 1, 0
3.69988774, 1, 0, 1, 0
3.69988786, 0, 0, 1, 0
3.69988800, 1, 0, 1, 0
3.69988812, 0, 0, 1, 0
3.69988814, 0, 0, 0, 0
3.69988824, 1, 0, 0, 0
3.69988836, 0, 0, 0, 0
3.69988838, 0, 0, 1, 0
3.69988848, 1, 0, 1, 0
3.69988860, 0, 0, 1, 0
3.69988864, 0, 0, 0, 0
3.69988874, 1, 0, 0, 0
3.69988886, 0, 0, 0, 0
3.69988888, 0, 1, 0, 0
3.69988898, 1, 1, 0, 0
3.69988910, 0, 1, 0, 0
3.69988912, 0, 0, 0, 0
3.69988922, 1, 0, 0, 0
3.69988936, 0, 0, 0, 0
3.69988948, 1, 0, 0, 0
3.69988960, 0, 0, 0, 0
3.69988972, 1, 0, 0, 0
3.69988984, 0, 0, 0, 0
3.69988996, 1, 0, 0, 0
3.69989010, 0, 0, 0, 0
3.69989022, 1, 0, 0, 0
3.69989208, 1, 0, 0, 1
3.70049260, 1, 0, 0, 0
3.70049502, 0, 0, 0, 0
3.70049514, 1, 0, 0, 0
3.70049528, 0, 0, 0, 0
3.70049540, 1, 0, 0, 0
3.70049552, 0, 0, 0, 0
3.70049564, 1, 0, 0, 0
3.70049576, 0, 0, 0, 0
3.70049588, 1, 0, 0, 0
3.70049602, 0, 0, 0, 0
3.70049604, 0, 0, 1, 0
3.70049614, 1, 0, 1, 0
3.70049626, 0, 0, 1, 0
3.70049628, 0, 1, 0, 0
3.70049638, 1, 1, 0, 0
3.70049650, 0, 1, 0, 0
3.70049652, 0, 0, 1, 0
3.70049662, 1, 0, 1, 0
3.70049676, 0, 0, 1, 0
3.70049688, 1, 0, 1, 0
3.70049750, 1, 0, 0, 0
3.70050032, 0, 0, 0, 0
3.70050044, 1, 0, 0, 0
3.70050058, 0, 1, 0, 0
3.70050060, 0, 1, 1, 0
3.70050070, 1, 1, 1, 0
3.70050082, 0, 1, 1, 0
3.70050094, 1, 1, 1, 0
3.70050106, 0, 1, 1, 0
3.70050118, 1, 1, 1, 0
3.70050130, 0, 1, 1, 0
3.70050132, 0, 0, 1, 0
3.70050134, 0, 0, 0, 0
3.70050144, 1, 0, 0, 0
3.70050156, 0, 0, 0, 0
3.70050168, 1, 0, 0, 0
3.70050180, 0, 0, 0, 0
3.70050192, 1, 0, 0, 0
3.70050204, 0, 0, 0, 0
3.70050218, 1, 0, 0, 0
3.70050358, 1, 0, 0, 1
3.70050364, 1, 0, 0, 0
3.70050606, 0, 0, 0, 0
3.70050608, 0, 0, 1, 0
3.70050618, 1, 0, 1, 0
3.70050630, 0, 0, 1, 0
3.70050632, 0, 0, 0, 0
3.70050642, 1, 0, 0, 0
3.70050654, 0, 0, 0, 0
3.70050668, 1, 0, 0, 0
3.70050680, 0, 0, 0, 0
3.70050692, 1, 0, 0, 0
3.70050704, 0, 0, 0, 0
3.70050716, 1, 0, 0, 0
3.70050728, 0, 0, 0, 0
3.70050730, 0, 1, 0, 0
3.70050740, 1, 1, 0, 0
3.70050754, 0, 0, 0, 0
3.70050756, 0, 0, 1, 0
3.70050766, 1, 0, 1, 0
3.70050778, 0, 0, 1, 0
3.70050790, 1, 0, 1, 0
3.70050852, 1, 0, 0, 0
3.70051136, 0, 0, 0, 0
3.70051138, 0, 0, 1, 0
3.70051148, 1, 0, 1, 0
3.70051160, 0, 0, 1, 0
3.70051162, 0, 0, 0, 0
3.70051172, 1, 0, 0, 0
3.70051184, 0, 0, 0, 0
3.70051186, 0, 1, 0, 0
3.70051198, 1, 1, 0, 0
3.70051210, 0, 0, 0, 0
3.70051222, 1, 0, 0, 0
3.70051234, 0, 0, 0, 0
3.70051246, 1, 0, 0, 0
3.70051258, 0, 0, 0, 0
3.70051272, 1, 0, 0, 0
3.70051284, 0, 0, 0, 0
3.70051296, 1, 0, 0, 0
3.70051308, 0, 0, 0, 0
3.70051320, 1, 0, 0, 0
3.70051464, 1, 0, 0, 1
3.70051478, 1, 0, 0, 0
3.70051722, 0, 0, 0, 0
3.70051734, 1, 0, 0, 0
3.70051746, 0, 0, 0, 0
3.70051758, 1, 0, 0, 0
3.70051770, 0, 0, 0, 0
3.70051782, 1, 0, 0, 0
3.70051796, 0, 0, 0, 0
3.70051808, 1, 0, 0, 0
3.70051820, 0, 0, 0, 0
3.70051832, 1, 0, 0, 0
3.70051844, 0, 0, 0, 0
3.70051846, 0, 1, 0, 0
3.70051856, 1, 1, 0, 0
3.70051870, 0, 0, 0, 0
3.70051872, 0, 0, 1, 0
3.70051882, 1, 0, 1, 0
3.70051894, 0, 0, 1, 0
3.70051906, 1, 0, 1, 0
3.70051968, 1, 0, 0, 0
3.70052252, 0, 0, 0, 0
3.70052264, 1, 0, 0, 0
3.70052276, 0, 0, 0, 0
3.70052288, 1, 0, 0, 0
3.70052300, 0, 0, 0, 0
3.70052302, 0, 1, 1, 0
3.70052314, 1, 1, 1, 0
3.70052326, 0, 0, 1, 0
3.70052338, 1, 0, 1, 0
3.70052350, 0, 0, 1, 0
3.70052352, 0, 0, 0, 0
3.70052362, 1, 0, 0, 0
3.70052374, 0, 0, 0, 0
3.70052386, 1, 0, 0, 0
3.70052400, 0, 0, 0, 0
3.70052412, 1, 0, 0, 0
3.70052424, 0, 0, 0, 0
3.70052436, 1, 0, 0, 0
3.70052580, 1, 0, 0, 1
3.70052584, 1, 0, 0, 0
4.18885700, 1, 0, 0, 1
4.18885704, 1, 0, 0, 0
4.18885944, 0, 0, 0, 0
4.18885946, 0, 0, 1, 0
4.18885956, 1, 0, 1, 0
4.18885968, 0, 0, 1, 0
4.18885972, 0, 0, 0, 0
4.18885982, 1, 0, 0, 0
4.18885994, 0, 0, 0, 0
4.18886006, 1, 0, 0, 0
4.18886018, 0, 0, 0, 0
4.18886030, 1, 0, 0, 0
4.18886042, 0, 0, 0, 0
4.18886056, 1, 0, 0, 0
4.18886068, 0, 0, 0, 0
4.18886070, 0, 1, 0, 0
4.18886080, 1, 1, 0, 0
4.18886092, 0, 1, 0, 0
4.18886094, 0, 0, 1, 0
4.18886104, 1, 0, 1, 0
4.18886116, 0, 0, 1, 0
4.18886118, 0, 1, 1, 0
4.18886130, 1, 1, 1, 0
4.18886192, 1, 1, 0, 0
4.18886474, 0, 1, 0, 0
4.18886476, 0, 0, 1, 0
4.18886486, 1, 0, 1, 0
4.18886498, 0, 0, 1, 0
4.18886502, 0, 0, 0, 0
4.18886510, 1, 0, 0, 0
4.18886524, 0, 1, 0, 0
4.18886536, 1, 1, 0, 0
4.18886548, 0, 1, 0, 0
4.18886560, 1, 1, 0, 0
4.18886572, 0, 1, 0, 0
4.18886574, 0, 0, 0, 0
4.18886584, 1, 0, 0, 0
4.18886598, 0, 0, 0, 0
4.18886610, 1, 0, 0, 0
4.18886622, 0, 0, 0, 0
4.18886634, 1, 0, 0, 0
4.18886646, 0, 0, 0, 0
4.18886658, 1, 0, 0, 0
4.18886800, 1, 0, 0, 1
4.18886818, 1, 0, 0, 0
4.18887060, 0, 0, 0, 0
4.18887072, 1, 0, 0, 0
4.18887084, 0, 0, 0, 0
4.18887096, 1, 0, 0, 0
4.18887108, 0, 0, 0, 0
4.18887120, 1, 0, 0, 0
4.18887134, 0, 0, 0, 0
4.18887146, 1, 0, 0, 0
4.18887158, 0, 0, 0, 0
4.18887170, 1, 0, 0, 0
4.18887182, 0, 0, 0, 0
4.18887184, 0, 1, 0, 0
4.18887194, 1, 1, 0, 0
4.18887208, 0, 0, 0, 0
