Time[s], Channel 0, Channel 1, Channel 2, Channel 3
0.36578600, 1, 1, 1, 0
0.36578614, 0, 0, 1, 0
0.36578616, 0, 0, 0, 0
0.36578626, 1, 0, 0, 0
0.36578638, 0, 0, 0, 0
0.36578650, 1, 0, 0, 0
0.36578664, 0, 0, 0, 0
0.36578676, 1, 0, 0, 0
0.36578688, 0, 0, 0, 0
0.36578700, 1, 0, 0, 0
0.36578714, 0, 0, 0, 0
0.36578726, 1, 0, 0, 0
0.36578738, 0, 0, 0, 0
0.36578740, 0, 1, 0, 0
0.36578750, 1, 1, 0, 0
0.36578764, 0, 1, 0, 0
0.36578776, 1, 1, 0, 0
0.36578788, 0, 1, 0, 0
0.36578790, 0, 1, 1, 0
0.36578800, 1, 1, 1, 0
0.36578814, 0, 0, 1, 0
0.36578816, 0, 0, 0, 0
0.36578826, 1, 0, 0, 0
0.36578838, 0, 0, 0, 0
0.36578850, 1, 0, 0, 0
0.36578864, 0, 0, 0, 0
0.36578876, 1, 0, 0, 0
0.36578888, 0, 0, 0, 0
0.36578890, 0, 1, 0, 0
0.36578900, 1, 1, 0, 0
0.36578914, 0, 0, 0, 0
0.36578916, 0, 0, 1, 0
0.36578926, 1, 0, 1, 0
0.36578938, 0, 0, 1, 0
0.36578940, 0, 0, 0, 0
0.36578950, 1, 0, 0, 0
0.36578964, 0, 0, 0, 0
0.36578966, 0, 0, 1, 0
0.36578976, 1, 0, 1, 0
0.36578988, 0, 0, 1, 0
0.36579000, 1, 0, 1, 0
0.36579014, 0, 0, 1, 0
0.36579016, 0, 0, 0, 0
0.36579026, 1, 0, 0, 0
0.36579038, 0, 0, 0, 0
0.36579050, 1, 0, 0, 0
0.36579064, 0, 0, 0, 0
0.36579076, 1, 0, 0, 0
0.36579088, 0, 0, 0, 0
0.36579100, 1, 0, 0, 0
0.36579114, 0, 0, 0, 0
0.36579116, 0, 0, 1, 0
0.36579126, 1, 0, 1, 0
0.36579138, 0, 0, 1, 0
0.36579150, 1, 0, 1, 0
0.36579164, 0, 0, 1, 0
0.36579166, 0, 0, 0, 0
0.36579176, 1, 0, 0, 0
0.36579188, 0, 0, 0, 0
0.36579190, 0, 0, 1, 0
0.36579200, 1, 0, 1, 0
0.36579214, 0, 0, 1, 0
0.36579216, 0, 0, 0, 0
0.36579226, 1, 0, 0, 0
0.36579238, 0, 0, 0, 0
0.36579250, 1, 0, 0, 0
0.36579264, 0, 0, 0, 0
0.36579276, 1, 0, 0, 0
0.36579288, 0, 0, 0, 0
0.36579300, 1, 0, 0, 0
0.36579314, 0, 0, 0, 0
0.36579316, 0, 0, 1, 0
0.36579326, 1, 0, 1, 0
0.36579338, 0, 0, 1, 0
0.36579350, 1, 0, 1, 0
0.36579364, 0, 1, 1, 0
0.36579376, 1, 1, 1, 0
0.36579388, 0, 1, 1, 0
0.36579390, 0, 0, 1, 0
0.36579400, 1, 0, 1, 0
0.36579414, 0, 0, 1, 0
0.36579416, 0, 0, 0, 0
0.36579426, 1, 0, 0, 0
0.36579438, 0, 0, 0, 0
0.36579450, 1, 0, 0, 0
0.36579464, 0, 0, 0, 0
0.36579476, 1, 0, 0, 0
0.36579488, 0, 0, 0, 0
0.36579490, 0, 0, 1, 0
0.36579500, 1, 0, 1, 0
0.36579514, 0, 0, 1, 0
0.36579516, 0, 0, 0, 0
0.36579526, 1, 0, 0, 0
0.36579538, 0, 0, 0, 0
0.36579550, 1, 0, 0, 0
0.36579564, 0, 0, 0, 0
0.36579576, 1, 0, 0, 0
0.36579588, 0, 0, 0, 0
0.36579590, 0, 0, 1, 0
0.36579600, 1, 0, 1, 0
0.36579614, 0, 0, 1, 0
0.36579616, 0, 0, 0, 0
0.36579626, 1, 0, 0, 0
0.36579638, 0, 0, 0, 0
0.36579650, 1, 0, 0, 0
0.36579664, 0, 0, 0, 0
0.36579666, 0, 0, 1, 0
0.36579676, 1, 0, 1, 0
0.36579688, 0, 0, 1, 0
0.36579690, 0, 0, 0, 0
0.36579700, 1, 0, 0, 0
0.36579714, 0, 0, 0, 0
0.36579716, 0, 0, 1, 0
0.36579726, 1, 0, 1, 0
0.36579738, 0, 0, 1, 0
0.36579750, 1, 0, 1, 0
0.36579764, 0, 0, 1, 0
0.36579766, 0, 0, 0, 0
0.36579776, 1, 0, 0, 0
0.36579788, 0, 0, 0, 0
0.36579790, 0, 0, 1, 0
0.36579800, 1, 0, 1, 0
0.36579814, 0, 0, 1, 0
0.36579816, 0, 0, 0, 0
0.36579826, 1, 0, 0, 0
0.36579838, 0, 0, 0, 0
0.36579840, 0, 1, 0, 0
0.36579850, 1, 1, 0, 0
0.36579864, 0, 0, 0, 0
0.36579876, 1, 0, 0, 0
0.36579888, 0, 0, 0, 0
0.36579900, 1, 0, 0, 0
0.36579914, 0, 0, 0, 0
0.36579926, 1, 0, 0, 0
0.36579938, 0, 0, 0, 0
0.36579950, 1, 0, 0, 0
0.36579964, 0, 0, 0, 0
0.36579976, 1, 0, 0, 0
0.36580164, 1, 0, 0, 1
0.36678340, 1, 0, 0, 0
0.36678342, 1, 1, 0, 0
0.36678600, 0, 1, 0, 0
0.36678602, 0, 1, 1, 0
0.36678612, 1, 1, 1, 0
0.36678624, 0, 1, 1, 0
0.36678626, 0, 0, 0, 0
0.36678636, 1, 0, 0, 0
0.36678650, 0, 0, 0, 0
0.36678662, 1, 0, 0, 0
0.36678674, 0, 0, 0, 0
0.36678686, 1, 0, 0, 0
0.36678700, 0, 0, 0, 0
0.36678712, 1, 0, 0, 0
0.36678724, 0, 0, 0, 0
0.36678736, 1, 0, 0, 0
0.36678750, 0, 1, 0, 0
0.36678762, 1, 1, 0, 0
0.36678774, 0, 1, 0, 0
0.36678786, 1, 1, 0, 0
0.36678800, 0, 1, 0, 0
0.36678802, 0, 1, 1, 0
0.36678812, 1, 1, 1, 0
0.36678824, 0, 1, 1, 0
0.36678826, 0, 0, 0, 0
0.36678836, 1, 0, 0, 0
0.36678850, 0, 0, 0, 0
0.36678862, 1, 0, 0, 0
0.36678874, 0, 0, 0, 0
0.36678886, 1, 0, 0, 0
0.36678900, 0, 1, 0, 0
0.36678912, 1, 1, 0, 0
0.36678924, 0, 1, 0, 0
0.36678926, 0, 0, 1, 0
0.36678936, 1, 0, 1, 0
0.36678950, 0, 0, 1, 0
0.36678952, 0, 0, 0, 0
0.36678962, 1, 0, 0, 0
0.36678974, 0, 0, 0, 0
0.36678976, 0, 0, 1, 0
0.36678986, 1, 0, 1, 0
0.36679000, 0, 0, 1, 0
0.36679012, 1, 0, 1, 0
0.36679024, 0, 0, 1, 0
0.36679026, 0, 0, 0, 0
0.36679036, 1, 0, 0, 0
0.36679050, 0, 0, 0, 0
0.36679062, 1, 0, 0, 0
0.36679074, 0, 0, 0, 0
0.36679086, 1, 0, 0, 0
0.36679100, 0, 0, 0, 0
0.36679112, 1, 0, 0, 0
0.36679124, 0, 0, 0, 0
0.36679126, 0, 0, 1, 0
0.36679136, 1, 0, 1, 0
0.36679150, 0, 0, 1, 0
0.36679162, 1, 0, 1, 0
0.36679174, 0, 0, 1, 0
0.36679176, 0, 0, 0, 0
0.36679186, 1, 0, 0, 0
0.36679200, 0, 0, 0, 0
0.36679202, 0, 0, 1, 0
0.36679212, 1, 0, 1, 0
0.36679224, 0, 0, 1, 0
0.36679226, 0, 0, 0, 0
0.36679236, 1, 0, 0, 0
0.36679250, 0, 0, 0, 0
0.36679262, 1, 0, 0, 0
0.36679274, 0, 0, 0, 0
0.36679286, 1, 0, 0, 0
0.36679300, 0, 0, 0, 0
0.36679312, 1, 0, 0, 0
0.36679324, 0, 0, 0, 0
0.36679326, 0, 0, 1, 0
0.36679336, 1, 0, 1, 0
0.36679350, 0, 0, 1, 0
0.36679362, 1, 0, 1, 0
0.36679374, 0, 0, 1, 0
0.36679386, 1, 0, 1, 0
0.36679400, 0, 0, 1, 0
0.36679412, 1, 0, 1, 0
0.36679424, 0, 0, 1, 0
0.36679426, 0, 0, 0, 0
0.36679436, 1, 0, 0, 0
0.36679450, 0, 0, 0, 0
0.36679462, 1, 0, 0, 0
0.36679474, 0, 0, 0, 0
0.36679486, 1, 0, 0, 0
0.36679500, 0, 0, 0, 0
0.36679502, 0, 0, 1, 0
0.36679512, 1, 0, 1, 0
0.36679524, 0, 0, 1, 0
0.36679526, 0, 0, 0, 0
0.36679536, 1, 0, 0, 0
0.36679550, 0, 0, 0, 0
0.36679562, 1, 0, 0, 0
0.36679574, 0, 0, 0, 0
0.36679586, 1, 0, 0, 0
0.36679600, 0, 0, 0, 0
0.36679602, 0, 0, 1, 0
0.36679612, 1, 0, 1, 0
0.36679624, 0, 0, 1, 0
0.36679628, 0, 0, 0, 0
0.36679636, 1, 0, 0, 0
0.36679650, 0, 0, 0, 0
0.36679662, 1, 0, 0, 0
0.36679674, 0, 0, 0, 0
0.36679676, 0, 0, 1, 0
0.36679686, 1, 0, 1, 0
0.36679700, 0, 0, 1, 0
0.36679702, 0, 0, 0, 0
0.36679712, 1, 0, 0, 0
0.36679724, 0, 0, 0, 0
0.36679726, 0, 0, 1, 0
0.36679736, 1, 0, 1, 0
0.36679750, 0, 0, 1, 0
0.36679762, 1, 0, 1, 0
0.36679774, 0, 0, 1, 0
0.36679776, 0, 1, 1, 0
0.36679778, 0, 1, 0, 0
0.36679786, 1, 1, 0, 0
0.36679800, 0, 0, 0, 0
0.36679802, 0, 0, 1, 0
0.36679812, 1, 0, 1, 0
0.36679824, 0, 0, 1, 0
0.36679826, 0, 0, 0, 0
0.36679836, 1, 0, 0, 0
0.36679850, 0, 1, 0, 0
0.36679862, 1, 1, 0, 0
0.36679874, 0, 1, 0, 0
0.36679876, 0, 0, 0, 0
0.36679886, 1, 0, 0, 0
0.36679900, 0, 0, 0, 0
0.36679912, 1, 0, 0, 0
0.36679924, 0, 0, 0, 0
0.36679936, 1, 0, 0, 0
0.36679950, 0, 0, 0, 0
0.36679962, 1, 0, 0, 0
0.36679974, 0, 0, 0, 0
0.36679986, 1, 0, 0, 0
0.36680176, 1, 0, 0, 1
0.36778350, 1, 0, 0, 0
0.36778610, 0, 0, 0, 0
0.36778612, 0, 0, 1, 0
0.36778622, 1, 0, 1, 0
0.36778636, 0, 0, 1, 0
0.36778638, 0, 0, 0, 0
0.36778648, 1, 0, 0, 0
0.36778660, 0, 0, 0, 0
0.36778672, 1, 0, 0, 0
0.36778686, 0, 0, 0, 0
0.36778698, 1, 0, 0, 0
0.36778710, 0, 0, 0, 0
0.36778722, 1, 0, 0, 0
0.36778736, 0, 0, 0, 0
0.36778748, 1, 0, 0, 0
0.36778760, 0, 0, 0, 0
0.36778762, 0, 1, 0, 0
0.36778772, 1, 1, 0, 0
0.36778786, 0, 1, 0, 0
0.36778798, 1, 1, 0, 0
0.36778810, 0, 1, 0, 0
0.36778812, 0, 1, 1, 0
0.36778822, 1, 1, 1, 0
0.36778836, 0, 0, 1, 0
0.36778838, 0, 0, 0, 0
0.36778848, 1, 0, 0, 0
0.36778860, 0, 0, 0, 0
0.36778872, 1, 0, 0, 0
0.36778886, 0, 0, 0, 0
0.36778898, 1, 0, 0, 0
0.36778910, 0, 0, 0, 0
0.36778912, 0, 1, 0, 0
0.36778922, 1, 1, 0, 0
0.36778936, 0, 0, 0, 0
0.36778938, 0, 0, 1, 0
0.36778948, 1, 0, 1, 0
0.36778960, 0, 0, 1, 0
0.36778962, 0, 0, 0, 0
0.36778972, 1, 0, 0, 0
0.36778986, 0, 0, 0, 0
0.36778988, 0, 0, 1, 0
0.36778998, 1, 0, 1, 0
0.36779010, 0, 0, 1, 0
0.36779022, 1, 0, 1, 0
0.36779036, 0, 0, 1, 0
0.36779038, 0, 0, 0, 0
0.36779048, 1, 0, 0, 0
0.36779060, 0, 0, 0, 0
0.36779072, 1, 0, 0, 0
0.36779086, 0, 0, 0, 0
0.36779098, 1, 0, 0, 0
0.36779110, 0, 0, 0, 0
0.36779122, 1, 0, 0, 0
0.36779136, 0, 0, 0, 0
0.36779138, 0, 0, 1, 0
0.36779148, 1, 0, 1, 0
0.36779160, 0, 0, 1, 0
0.36779172, 1, 0, 1, 0
0.36779186, 0, 0, 1, 0
0.36779188, 0, 0, 0, 0
0.36779198, 1, 0, 0, 0
0.36779210, 0, 0, 0, 0
0.36779214, 0, 0, 1, 0
0.36779222, 1, 0, 1, 0
0.36779236, 0, 0, 1, 0
0.36779238, 0, 0, 0, 0
0.36779248, 1, 0, 0, 0
0.36779260, 0, 0, 0, 0
0.36779272, 1, 0, 0, 0
0.36779286, 0, 0, 0, 0
0.36779298, 1, 0, 0, 0
0.36779310, 0, 0, 0, 0
0.36779322, 1, 0, 0, 0
0.36779336, 0, 0, 0, 0
0.36779338, 0, 0, 1, 0
0.36779348, 1, 0, 1, 0
0.36779360, 0, 0, 1, 0
0.36779372, 1, 0, 1, 0
0.36779386, 0, 0, 1, 0
0.36779398, 1, 0, 1, 0
0.36779410, 0, 0, 1, 0
0.36779422, 1, 0, 1, 0
0.36779436, 0, 0, 1, 0
0.36779438, 0, 0, 0, 0
0.36779448, 1, 0, 0, 0
0.36779460, 0, 0, 0, 0
0.36779472, 1, 0, 0, 0
0.36779486, 0, 0, 0, 0
0.36779498, 1, 0, 0, 0
0.36779510, 0, 0, 0, 0
0.36779514, 0, 0, 1, 0
0.36779522, 1, 0, 1, 0
0.36779536, 0, 0, 1, 0
0.36779538, 0, 0, 0, 0
0.36779548, 1, 0, 0, 0
0.36779560, 0, 0, 0, 0
0.36779572, 1, 0, 0, 0
0.36779586, 0, 0, 0, 0
0.36779598, 1, 0, 0, 0
0.36779610, 0, 0, 0, 0
0.36779614, 0, 0, 1, 0
0.36779624, 1, 0, 1, 0
0.36779636, 0, 0, 1, 0
0.36779638, 0, 0, 0, 0
0.36779648, 1, 0, 0, 0
0.36779660, 0, 0, 0, 0
0.36779674, 1, 0, 0, 0
0.36779686, 0, 0, 0, 0
0.36779688, 0, 0, 1, 0
0.36779698, 1, 0, 1, 0
0.36779710, 0, 0, 1, 0
0.36779714, 0, 0, 0, 0
0.36779722, 1, 0, 0, 0
0.36779736, 0, 0, 0, 0
0.36779738, 0, 0, 1, 0
0.36779748, 1, 0, 1, 0
0.36779760, 0, 0, 1, 0
0.36779772, 1, 0, 1, 0
0.36779786, 0, 0, 1, 0
0.36779788, 0, 0, 0, 0
0.36779798, 1, 0, 0, 0
0.36779810, 0, 0, 0, 0
0.36779814, 0, 0, 1, 0
0.36779824, 1, 0, 1, 0
0.36779836, 0, 0, 1, 0
0.36779838, 0, 0, 0, 0
0.36779848, 1, 0, 0, 0
0.36779860, 0, 0, 0, 0
0.36779862, 0, 1, 0, 0
0.36779872, 1, 1, 0, 0
0.36779886, 0, 0, 0, 0
0.36779898, 1, 0, 0, 0
0.36779910, 0, 0, 0, 0
0.36779924, 1, 0, 0, 0
0.36779936, 0, 0, 0, 0
0.36779948, 1, 0, 0, 0
0.36779960, 0, 0, 0, 0
0.36779974, 1, 0, 0, 0
0.36779986, 0, 0, 0, 0
0.36779998, 1, 0, 0, 0
0.36780186, 1, 0, 0, 1
0.36878356, 1, 0, 0, 0
0.36878358, 1, 1, 0, 0
0.36878616, 0, 1, 0, 0
0.36878618, 0, 1, 1, 0
0.36878628, 1, 1, 1, 0
0.36878640, 0, 1, 1, 0
0.36878642, 0, 0, 0, 0
0.36878652, 1, 0, 0, 0
0.36878666, 0, 0, 0, 0
0.36878678, 1, 0, 0, 0
0.36878690, 0, 0, 0, 0
0.36878702, 1, 0, 0, 0
0.36878716, 0, 0, 0, 0
0.36878728, 1, 0, 0, 0
0.36878740, 0, 0, 0, 0
0.36878752, 1, 0, 0, 0
0.36878766, 0, 1, 0, 0
0.36878778, 1, 1, 0, 0
0.36878790, 0, 1, 0, 0
0.36878802, 1, 1, 0, 0
0.36878816, 0, 1, 0, 0
0.36878818, 0, 1, 1, 0
0.36878828, 1, 1, 1, 0
0.36878840, 0, 1, 1, 0
0.36878842, 0, 0, 0, 0
0.36878852, 1, 0, 0, 0
0.36878866, 0, 0, 0, 0
0.36878878, 1, 0, 0, 0
0.36878890, 0, 0, 0, 0
0.36878902, 1, 0, 0, 0
0.36878916, 0, 1, 0, 0
0.36878928, 1, 1, 0, 0
0.36878940, 0, 1, 0, 0
0.36878942, 0, 0, 1, 0
0.36878952, 1, 0, 1, 0
0.36878966, 0, 0, 1, 0
0.36878968, 0, 0, 0, 0
0.36878978, 1, 0, 0, 0
0.36878990, 0, 0, 0, 0
0.36878992, 0, 0, 1, 0
0.36879002, 1, 0, 1, 0
0.36879016, 0, 0, 1, 0
0.36879028, 1, 0, 1, 0
0.36879040, 0, 0, 1, 0
0.36879042, 0, 0, 0, 0
0.36879052, 1, 0, 0, 0
0.36879066, 0, 0, 0, 0
0.36879078, 1, 0, 0, 0
0.36879090, 0, 0, 0, 0
0.36879102, 1, 0, 0, 0
0.36879116, 0, 0, 0, 0
0.36879128, 1, 0, 0, 0
0.36879140, 0, 0, 0, 0
0.36879142, 0, 0, 1, 0
0.36879152, 1, 0, 1, 0
0.36879166, 0, 0, 1, 0
0.36879178, 1, 0, 1, 0
0.36879190, 0, 0, 1, 0
0.36879192, 0, 0, 0, 0
0.36879202, 1, 0, 0, 0
0.36879216, 0, 0, 0, 0
0.36879218, 0, 0, 1, 0
0.36879228, 1, 0, 1, 0
0.36879240, 0, 0, 1, 0
0.36879242, 0, 0, 0, 0
0.36879252, 1, 0, 0, 0
0.36879266, 0, 0, 0, 0
0.36879278, 1, 0, 0, 0
0.36879290, 0, 0, 0, 0
0.36879302, 1, 0, 0, 0
0.36879316, 0, 0, 0, 0
0.36879328, 1, 0, 0, 0
0.36879340, 0, 0, 0, 0
0.36879342, 0, 0, 1, 0
0.36879352, 1, 0, 1, 0
0.36879366, 0, 0, 1, 0
0.36879378, 1, 0, 1, 0
0.36879390, 0, 0, 1, 0
0.36879392, 0, 1, 1, 0
0.36879402, 1, 1, 1, 0
0.36879416, 0, 0, 1, 0
0.36879428, 1, 0, 1, 0
0.36879440, 0, 0, 1, 0
0.36879442, 0, 0, 0, 0
0.36879452, 1, 0, 0, 0
0.36879466, 0, 0, 0, 0
0.36879478, 1, 0, 0, 0
0.36879490, 0, 0, 0, 0
0.36879502, 1, 0, 0, 0
0.36879516, 0, 0, 0, 0
0.36879518, 0, 0, 1, 0
0.36879528, 1, 0, 1, 0
0.36879540, 0, 0, 1, 0
0.36879542, 0, 0, 0, 0
0.36879552, 1, 0, 0, 0
0.36879566, 0, 0, 0, 0
0.36879578, 1, 0, 0, 0
0.36879590, 0, 0, 0, 0
0.36879602, 1, 0, 0, 0
0.36879616, 0, 0, 0, 0
0.36879618, 0, 0, 1, 0
0.36879628, 1, 0, 1, 0
0.36879640, 0, 0, 1, 0
0.36879642, 0, 0, 0, 0
0.36879652, 1, 0, 0, 0
0.36879666, 0, 0, 0, 0
0.36879678, 1, 0, 0, 0
0.36879690, 0, 0, 0, 0
0.36879692, 0, 0, 1, 0
0.36879702, 1, 0, 1, 0
0.36879716, 0, 0, 1, 0
0.36879718, 0, 0, 0, 0
0.36879728, 1, 0, 0, 0
0.36879740, 0, 0, 0, 0
0.36879742, 0, 0, 1, 0
0.36879752, 1, 0, 1, 0
0.36879766, 0, 0, 1, 0
0.36879778, 1, 0, 1, 0
0.36879790, 0, 0, 1, 0
0.36879792, 0, 1, 1, 0
0.36879794, 0, 1, 0, 0
0.36879802, 1, 1, 0, 0
0.36879816, 0, 0, 0, 0
0.36879818, 0, 0, 1, 0
0.36879828, 1, 0, 1, 0
0.36879840, 0, 0, 1, 0
0.36879842, 0, 0, 0, 0
0.36879852, 1, 0, 0, 0
0.36879866, 0, 1, 0, 0
0.36879878, 1, 1, 0, 0
0.36879890, 0, 1, 0, 0
0.36879892, 0, 0, 0, 0
0.36879902, 1, 0, 0, 0
0.36879916, 0, 0, 0, 0
0.36879928, 1, 0, 0, 0
0.36879940, 0, 0, 0, 0
0.36879952, 1, 0, 0, 0
0.36879966, 0, 0, 0, 0
0.36879978, 1, 0, 0, 0
0.36879990, 0, 0, 0, 0
0.36880002, 1, 0, 0, 0
0.36880192, 1, 0, 0, 1
0.36978372, 1, 0, 0, 0
0.36978374, 1, 1, 0, 0
0.36978632, 0, 1, 0, 0
0.36978634, 0, 1, 1, 0
0.36978644, 1, 1, 1, 0
0.36978658, 0, 0, 1, 0
0.36978660, 0, 0, 0, 0
0.36978670, 1, 0, 0, 0
0.36978682, 0, 0, 0, 0
0.36978696, 1, 0, 0, 0
0.36978708, 0, 0, 0, 0
0.36978720, 1, 0, 0, 0
0.36978732, 0, 0, 0, 0
0.36978744, 1, 0, 0, 0
0.36978758, 0, 0, 0, 0
0.36978770, 1, 0, 0, 0
0.36978782, 0, 0, 0, 0
0.36978784, 0, 1, 0, 0
0.36978794, 1, 1, 0, 0
0.36978808, 0, 1, 0, 0
0.36978820, 1, 1, 0, 0
0.36978832, 0, 1, 0, 0
0.36978836, 0, 1, 1, 0
0.36978844, 1, 1, 1, 0
0.36978858, 0, 0, 1, 0
0.36978860, 0, 0, 0, 0
0.36978870, 1, 0, 0, 0
0.36978882, 0, 0, 0, 0
0.36978896, 1, 0, 0, 0
0.36978908, 0, 0, 0, 0
0.36978920, 1, 0, 0, 0
0.36978932, 0, 0, 0, 0
0.36978934, 0, 1, 0, 0
0.36978946, 1, 1, 0, 0
0.36978958, 0, 0, 0, 0
0.36978960, 0, 0, 1, 0
0.36978970, 1, 0, 1, 0
0.36978982, 0, 0, 1, 0
0.36978986, 0, 0, 0, 0
0.36978994, 1, 0, 0, 0
0.36979008, 0, 0, 0, 0
0.36979010, 0, 0, 1, 0
0.36979020, 1, 0, 1, 0
0.36979032, 0, 0, 1, 0
0.36979046, 1, 0, 1, 0
0.36979058, 0, 0, 1, 0
0.36979060, 0, 0, 0, 0
0.36979070, 1, 0, 0, 0
0.36979082, 0, 0, 0, 0
0.36979094, 1, 0, 0, 0
0.36979108, 0, 0, 0, 0
0.36979120, 1, 0, 0, 0
0.36979132, 0, 0, 0, 0
0.36979146, 1, 0, 0, 0
0.36979158, 0, 0, 0, 0
0.36979160, 0, 0, 1, 0
0.36979170, 1, 0, 1, 0
0.36979182, 0, 0, 1, 0
0.36979196, 1, 0, 1, 0
0.36979208, 0, 0, 1, 0
0.36979210, 0, 0, 0, 0
0.36979220, 1, 0, 0, 0
0.36979232, 0, 0, 0, 0
0.36979236, 0, 0, 1, 0
0.36979246, 1, 0, 1, 0
0.36979258, 0, 0, 1, 0
0.36979260, 0, 0, 0, 0
0.36979270, 1, 0, 0, 0
0.36979282, 0, 0, 0, 0
0.36979296, 1, 0, 0, 0
0.36979308, 0, 0, 0, 0
0.36979320, 1, 0, 0, 0
0.36979332, 0, 0, 0, 0
0.36979346, 1, 0, 0, 0
0.36979358, 0, 0, 0, 0
0.36979360, 0, 0, 1, 0
0.36979370, 1, 0, 1, 0
0.36979382, 0, 0, 1, 0
0.36979396, 1, 0, 1, 0
0.36979408, 0, 0, 1, 0
0.36979420, 1, 0, 1, 0
0.36979432, 0, 0, 1, 0
0.36979446, 1, 0, 1, 0
0.36979458, 0, 0, 1, 0
0.36979460, 0, 0, 0, 0
0.36979470, 1, 0, 0, 0
0.36979482, 0, 0, 0, 0
0.36979496, 1, 0, 0, 0
0.36979508, 0, 0, 0, 0
0.36979520, 1, 0, 0, 0
0.36979532, 0, 0, 0, 0
0.36979536, 0, 0, 1, 0
0.36979546, 1, 0, 1, 0
0.36979558, 0, 0, 1, 0
0.36979560, 0, 0, 0, 0
0.36979570, 1, 0, 0, 0
0.36979582, 0, 0, 0, 0
0.36979596, 1, 0, 0, 0
0.36979608, 0, 0, 0, 0
0.36979620, 1, 0, 0, 0
0.36979632, 0, 0, 0, 0
0.36979636, 0, 0, 1, 0
0.36979646, 1, 0, 1, 0
0.36979658, 0, 0, 1, 0
0.36979660, 0, 0, 0, 0
0.36979670, 1, 0, 0, 0
0.36979682, 0, 0, 0, 0
0.36979696, 1, 0, 0, 0
0.36979708, 0, 0, 0, 0
0.36979710, 0, 0, 1, 0
0.36979720, 1, 0, 1, 0
0.36979732, 0, 0, 1, 0
0.36979736, 0, 0, 0, 0
0.36979746, 1, 0, 0, 0
0.36979758, 0, 0, 0, 0
0.36979760, 0, 0, 1, 0
0.36979770, 1, 0, 1, 0
0.36979782, 0, 0, 1, 0
0.36979796, 1, 0, 1, 0
0.36979808, 0, 0, 1, 0
0.36979810, 0, 1, 0, 0
0.36979820, 1, 1, 0, 0
0.36979832, 0, 1, 0, 0
0.36979834, 0, 0, 0, 0
0.36979836, 0, 0, 1, 0
0.36979846, 1, 0, 1, 0
0.36979858, 0, 0, 1, 0
0.36979860, 0, 0, 0, 0
0.36979870, 1, 0, 0, 0
0.36979882, 0, 0, 0, 0
0.36979884, 0, 1, 0, 0
0.36979896, 1, 1, 0, 0
0.36979908, 0, 0, 0, 0
0.36979920, 1, 0, 0, 0
0.36979932, 0, 0, 0, 0
0.36979946, 1, 0, 0, 0
0.36979958, 0, 0, 0, 0
0.36979970, 1, 0, 0, 0
0.36979982, 0, 0, 0, 0
0.36979996, 1, 0, 0, 0
0.36980008, 0, 0, 0, 0
0.36980020, 1, 0, 0, 0
0.36980208, 1, 0, 0, 1
0.37078384, 1, 0, 0, 0
0.37078644, 0, 0, 0, 0
0.37078646, 0, 0, 1, 0
0.37078656, 1, 0, 1, 0
0.37078668, 0, 0, 1, 0
0.37078672, 0, 0, 0, 0
0.37078682, 1, 0, 0, 0
0.37078694, 0, 0, 0, 0
0.37078706, 1, 0, 0, 0
0.37078718, 0, 0, 0, 0
0.37078732, 1, 0, 0, 0
0.37078744, 0, 0, 0, 0
0.37078756, 1, 0, 0, 0
0.37078768, 0, 0, 0, 0
0.37078782, 1, 0, 0, 0
0.37078794, 0, 1, 0, 0
0.37078806, 1, 1, 0, 0
0.37078818, 0, 1, 0, 0
0.37078832, 1, 1, 0, 0
0.37078844, 0, 1, 0, 0
0.37078846, 0, 1, 1, 0
0.37078856, 1, 1, 1, 0
0.37078868, 0, 1, 1, 0
0.37078870, 0, 0, 1, 0
0.37078872, 0, 0, 0, 0
0.37078882, 1, 0, 0, 0
0.37078894, 0, 0, 0, 0
0.37078906, 1, 0, 0, 0
0.37078918, 0, 0, 0, 0
0.37078932, 1, 0, 0, 0
0.37078944, 0, 0, 0, 0
0.37078946, 0, 1, 0, 0
0.37078956, 1, 1, 0, 0
0.37078968, 0, 1, 0, 0
0.37078970, 0, 0, 0, 0
0.37078972, 0, 0, 1, 0
0.37078982, 1, 0, 1, 0
0.37078994, 0, 0, 1, 0
0.37078996, 0, 0, 0, 0
0.37079006, 1, 0, 0, 0
0.37079018, 0, 0, 0, 0
0.37079022, 0, 0, 1, 0
0.37079032, 1, 0, 1, 0
0.37079044, 0, 0, 1, 0
0.37079056, 1, 0, 1, 0
0.37079068, 0, 0, 1, 0
0.37079072, 0, 0, 0, 0
0.37079082, 1, 0, 0, 0
0.37079094, 0, 0, 0, 0
0.37079106, 1, 0, 0, 0
0.37079118, 0, 0, 0, 0
0.37079132, 1, 0, 0, 0
0.37079144, 0, 0, 0, 0
0.37079156, 1, 0, 0, 0
0.37079168, 0, 0, 0, 0
0.37079172, 0, 0, 1, 0
0.37079182, 1, 0, 1, 0
0.37079194, 0, 0, 1, 0
0.37079206, 1, 0, 1, 0
0.37079218, 0, 0, 1, 0
0.37079222, 0, 0, 0, 0
0.37079232, 1, 0, 0, 0
0.37079244, 0, 0, 0, 0
0.37079246, 0, 0, 1, 0
0.37079256, 1, 0, 1, 0
0.37079268, 0, 0, 1, 0
0.37079272, 0, 0, 0, 0
0.37079282, 1, 0, 0, 0
0.37079294, 0, 0, 0, 0
0.37079306, 1, 0, 0, 0
